sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
132 - 1,มE.64/2564,8103,ที่ดินพร้อมสิ่งปลูกสร้าง,24,0,0,คลองโยง,พุทธมณฑล,นครปฐม,25000,ปลอดการจำนอง,472950,2024-06-03,20240605,งดขาย,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,1,425655,https://asset.led.go.th/PPKPicture/2567/01-2567/30/8103p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/8103j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1E.64&law_suit_year=2564&deed_no=8103&addrno=6/54
132 - 1,ผบE.1203/2566,71143,ที่ดินพร้อมสิ่งปลูกสร้าง,17,0,0,สามพราน,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1219760,2024-06-03,20240619,งดขาย,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,1219760,https://asset.led.go.th/PPKPicture/2567/02-2567/29/71143p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/71143j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1203&law_suit_year=2566&deed_no=71143&addrno=97/131
132 - 1,ผบ.181/2565,122008,ที่ดินพร้อมสิ่งปลูกสร้าง,79.5,0,0,ยายชา,สามพราน,นครปฐม,250000,ปลอดการจำนอง,3430600,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,3430600,https://asset.led.go.th/PPKPicture/2566/12-2566/26/122008p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/122008j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.181&law_suit_year=2565&deed_no=122008&addrno=114/8
133 - 1,ผบ.226/2566,99426,ที่ดินพร้อมสิ่งปลูกสร้าง,60,0,0,ลำพยา,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1419375,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1419375,https://asset.led.go.th/PPKPicture/2567/03-2567/27/99426p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/99426j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.226&law_suit_year=2566&deed_no=99426&addrno=63/85,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
133 - 1,ผบ.4172/2556,70113,ห้องชุด,31.86,0,0,ท่าตำหนัก,นครชัยศรี,นครปฐม,25000,การจำนองติดไป,379134,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,379134,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c99-44p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c99-44j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4172&law_suit_year=2556&deed_no=70113&addrno=99/44
133 - 1,ผบE.1298/2565,56586,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,ลานตากฟ้า,นครชัยศรี,นครปฐม,5000,การจำนองติดไป,521424,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,417139,https://asset.led.go.th/PPKPicture/2567/01-2567/30/56586p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/56586j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1298&law_suit_year=2565&deed_no=56586&addrno=60/21
133 - 1,ผบ.234/2566,138527,ที่ดินพร้อมสิ่งปลูกสร้าง,24,0,0,ห้วยจรเข้,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1175400,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,1175400,https://asset.led.go.th/PPKPicture/2566/12-2566/26/138527p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/138527j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.234&law_suit_year=2566&deed_no=138527&addrno=99%20/%2044
133 - 1,ผบE.441/2566,122138,ที่ดินพร้อมสิ่งปลูกสร้าง,21.1,0,0,ยายชา,สามพราน,นครปฐม,5000,การจำนองติดไป,1029537,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,1029537,https://asset.led.go.th/PPKPicture/2567/02-2567/29/122138p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/122138j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.441&law_suit_year=2566&deed_no=122138&addrno=90/70
134 - 1,ผบE.256/2566,78966,ที่ดินพร้อมสิ่งปลูกสร้าง,67,0,0,สระพัฒนา,กำแพงแสน,นครปฐม,25000,ปลอดการจำนอง,353525,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,353525,https://asset.led.go.th/PPKPicture/2567/03-2567/27/78966p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/78966j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.256&law_suit_year=2566&deed_no=78966&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
134 - 1,ผบ.200/2565,116504,ที่ดินว่างเปล่า,0,0,2,ไร่ขิง,สามพราน,นครปฐม,150000,ปลอดภาระผูกพัน,1600000,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,1600000,https://asset.led.go.th/PPKPicture/2567/04-2567/30/116504p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/116504j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.200&law_suit_year=2565&deed_no=116504&addrno=-
134 - 1,ผบ.149/2566,72331,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,บ้านใหม่,สามพราน,นครปฐม,50000,ปลอดการจำนอง,877860,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,614502,https://asset.led.go.th/PPKPicture/2566/12-2566/26/72331p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/72331j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.149&law_suit_year=2566&deed_no=72331&addrno=40/115
134 - 1,ผบ.1450/2559,57807,ที่ดินพร้อมสิ่งปลูกสร้าง,6,2,0,ดอนยายหอม,เมืองนครปฐม(พระปฐมเจดีย์),นครปฐม(นครชัยศรี),150000,ปลอดการจำนอง,1724704,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1724704,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57807p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57807j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1450&law_suit_year=2559&deed_no=57807&addrno=60
134 - 1,ผบE.1875/2565,77186,ที่ดินพร้อมสิ่งปลูกสร้าง,17.8,0,0,ท่าตลาด,สามพราน,นครปฐม,25000,ปลอดภาระผูกพัน,328040,2024-06-03,20240619,ถอนการยึด,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,328040,https://asset.led.go.th/PPKPicture/2567/02-2567/29/77186p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/77186j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1875&law_suit_year=2565&deed_no=77186&addrno=25/22
134 - 1,ผบ.1450/2559,57808,ที่ดินว่างเปล่า,94,1,0,ดอนยายหอม,เมืองนครปฐม(พระปฐมเจดีย์),นครปฐม(นครชัยศรี),150000,ปลอดการจำนอง,1724704,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1724704,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57808p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57808j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1450&law_suit_year=2559&deed_no=57808&addrno=-
134 - 1,ผบ.1450/2559,57809,ที่ดินว่างเปล่า,41,3,0,ดอนยายหอม,เมืองนครปฐม(พระปฐมเจดีย์),นครปฐม(นครชัยศรี),150000,ปลอดการจำนอง,1724704,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1724704,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57809p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/57809j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1450&law_suit_year=2559&deed_no=57809&addrno=-
134 - 1,ผบ.1450/2559,66628,ที่ดินพร้อมสิ่งปลูกสร้าง,87,1,0,ดอนยายหอม,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1724704,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1724704,https://asset.led.go.th/PPKPicture/2567/01-2567/30/66628p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/66628j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1450&law_suit_year=2559&deed_no=66628&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
135 - 1,ผบE.146/2566,89584,ที่ดินพร้อมสิ่งปลูกสร้าง,33.4,1,0,โพรงมะเดื่อ,เมืองนครปฐม,นครปฐม,150000,การจำนองติดไป,1440300,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,1440300,https://asset.led.go.th/PPKPicture/2567/04-2567/30/89584p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/89584j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.146&law_suit_year=2566&deed_no=89584&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
135 - 1,พณE.12/2566,74556,ที่ดินว่างเปล่า,52.6,0,0,คลองใหม่,สามพราน,นครปฐม,50000,ปลอดการจำนอง,578600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,578600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/74556p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/74556j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE%B3E.12&law_suit_year=2566&deed_no=74556&addrno=-
135 - 1,ผบ.707/2565,91573,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,บางช้าง,สามพราน,นครปฐม,50000,ปลอดการจำนอง,881264,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,881264,https://asset.led.go.th/PPKPicture/2567/02-2567/29/91573p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/91573j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.707&law_suit_year=2565&deed_no=91573&addrno=88/79,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
135 - 1,ผบ.1697/2563,126306,ที่ดินพร้อมสิ่งปลูกสร้าง,16.8,0,0,หนองดินแดง,เมืองนครปฐม,นครปฐม,50000,ปลอดการจำนอง,547320,2024-06-03,20240605,งดขาย,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,547320,https://asset.led.go.th/PPKPicture/2567/01-2567/30/126306p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/126306j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1697&law_suit_year=2563&deed_no=126306&addrno=1/12
135 - 1,ผบE.1111/2566,147569,ที่ดินพร้อมสิ่งปลูกสร้าง,20.6,0,0,ลำพยา,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1374469,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,1374469,https://asset.led.go.th/PPKPicture/2566/12-2566/26/147569p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/147569j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1111&law_suit_year=2566&deed_no=147569&addrno=109/148
136 - 1,ผบE.1549/2565,91314,ที่ดินพร้อมสิ่งปลูกสร้าง,19,0,0,บ่อพลับ,เมืองนครปฐม,นครปฐม,50000,ปลอดการจำนอง,757430,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,757430,https://asset.led.go.th/PPKPicture/2567/04-2567/30/91314p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/91314j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1549&law_suit_year=2565&deed_no=91314&addrno=4/21,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
136 - 1,ผบ.813/2559,121993,ที่ดินพร้อมสิ่งปลูกสร้าง,24,0,0,บางแขม,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1015380,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1015380,https://asset.led.go.th/PPKPicture/2567/03-2567/27/121993p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/121993j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.813&law_suit_year=2559&deed_no=121993&addrno=88/36
136 - 1,พ.2967/2563,49545,ที่ดินว่างเปล่า,10,3,0,ท่าตำหนัก,นครชัยศรี,นครปฐม,250000,การจำนองติดไป,5735000,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,5735000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/49545p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/49545j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2967&law_suit_year=2563&deed_no=49545&addrno=-
136 - 1,ผบE.3041/2565,75499,ที่ดินว่างเปล่า,90,3,0,ไทรงาม,บางเลน,นครปฐม,10000,ปลอดภาระผูกพัน,117000,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,93600,https://asset.led.go.th/PPKPicture/2567/01-2567/30/75499p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/75499j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3041&law_suit_year=2565&deed_no=75499&addrno=-
136 - 1,ผบ.191/2563,118538,ที่ดินพร้อมสิ่งปลูกสร้าง,27.5,0,0,ถนนขาด,เมืองนครปฐม,นครปฐม,25000,ปลอดการจำนอง,473500,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,331450,https://asset.led.go.th/PPKPicture/2566/12-2566/26/118538p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/118538j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.191&law_suit_year=2563&deed_no=118538&addrno=95/22
137 - 1,ผบE.12704/2565,73212,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0,รางพิกุล,กำแพงแสน,นครปฐม,50000,ปลอดภาระผูกพัน,644900,2024-06-03,20240612,ถอนการยึด,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,644900,https://asset.led.go.th/PPKPicture/2567/03-2567/27/73212p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/73212j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.12704&law_suit_year=2565&deed_no=73212&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
137 - 1,ผบE.1110/2565,97317,ที่ดินพร้อมสิ่งปลูกสร้าง,54,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,250000,ปลอดการจำนอง,3000208,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,3000208,https://asset.led.go.th/PPKPicture/2567/04-2567/30/97317p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/97317j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1110&law_suit_year=2565&deed_no=97317&addrno=2/244
137 - 1,ผบE.350/2566,123178,ที่ดินพร้อมสิ่งปลูกสร้าง,29.8,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1126500,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,1126500,https://asset.led.go.th/PPKPicture/2567/02-2567/29/123178p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/123178j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.350&law_suit_year=2566&deed_no=123178&addrno=199/58
