sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
304 - 1,ผบE.3255/2563,1835,ที่ดินว่างเปล่า,99,2,4,จะทิ้งพระ,สทิงพระ,สงขลา,50000,ปลอดภาระผูกพัน,664650,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,598185,https://asset.led.go.th/PPKPicture/2567/01-2567/31/1835p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/1835j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3255&law_suit_year=2563&deed_no=1835&addrno=-
304 - 1,ผบE.1099/2565,94206,ที่ดินพร้อมสิ่งปลูกสร้าง,39,0,0,เกาะแต้ว,เมืองสงขลา,สงขลา,150000,ปลอดการจำนอง,2700000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1889999,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94206p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94206j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1099&law_suit_year=2565&deed_no=94206&addrno=99/47
304 - 1,ผบE.2520/2564,"20686,80392,80393,80394,80395,80396,80397,80398",ห้องชุด,29.79,0,0,คอหงส์,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,1429920,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,1429920,https://asset.led.go.th/PPKPicture/2567/03-2567/29/c9-1075p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/c9-1075j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2520&law_suit_year=2564&deed_no=20686,80392,80393,80394,80395,80396,80397,80398&addrno=9/1075"
304 - 2,ผบE.1099/2565,94207,ที่ดินพร้อมสิ่งปลูกสร้าง,42.2,0,0,เกาะแต้ว,เมืองสงขลา,สงขลา,150000,ปลอดการจำนอง,2764000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1934799,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94207p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94207j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1099&law_suit_year=2565&deed_no=94207&addrno=99/48
304 - 3,ผบE.1099/2565,94208,ที่ดินพร้อมสิ่งปลูกสร้าง,39,0,0,เกาะแต้ว,เมืองสงขลา,สงขลา,150000,ปลอดการจำนอง,2700000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1889999,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94208p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94208j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1099&law_suit_year=2565&deed_no=94208&addrno=99/49
304 - 4,ผบE.1099/2565,94209,ที่ดินพร้อมสิ่งปลูกสร้าง,38.9,0,0,เกาะแต้ว,เมืองสงขลา,สงขลา,150000,ปลอดการจำนอง,2698000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1888599,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94209p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/94209j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1099&law_suit_year=2565&deed_no=94209&addrno=99/50
305 - 1,ผบE.932/2566,14502,ที่ดินพร้อมสิ่งปลูกสร้าง,27,0,0,บ้านพรุ,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,1485000,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,1188000,https://asset.led.go.th/PPKPicture/2566/12-2566/28/14502p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/14502j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.932&law_suit_year=2566&deed_no=14502&addrno=199/548
305 - 1,ผบ.1439/2560,17029,ที่ดินพร้อมสิ่งปลูกสร้าง,49,0,0,จะทิ้งพระ,สทิงพระ,สงขลา,50000,ปลอดภาระผูกพัน,996000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,996000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/17029p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/17029j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1439&law_suit_year=2560&deed_no=17029&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
305 - 1,ม.414/2564,387,ที่ดินว่างเปล่า,21,1,2,ดีหลวง,สทิงพระ,สงขลา,25000,ปลอดการจำนอง,276300,2024-06-03,20240611,-,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,193410,https://asset.led.go.th/PPKPicture/2566/11-2566/30/387p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/387j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1.414&law_suit_year=2564&deed_no=387&addrno=-
305 - 1,3404/2562,6828,ที่ดินพร้อมสิ่งปลูกสร้าง,78,3,0,คูเต่า,หาดใหญ่,สงขลา,250000,ปลอดการจำนอง,3325350,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,2992815,https://asset.led.go.th/PPKPicture/2567/01-2567/31/6828p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/6828j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=3404&law_suit_year=2562&deed_no=6828&addrno=173/23,173/21,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
305 - 1,ผบ.660/2559,46298,ที่ดินพร้อมสิ่งปลูกสร้าง,78,0,4,แดนสงวน,ระโนด,สงขลา,250000,ปลอดการจำนอง,3854540,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,3854540,https://asset.led.go.th/PPKPicture/2567/03-2567/29/46298p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/46298j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.660&law_suit_year=2559&deed_no=46298&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,1/3"
306 - 1,ผบ.171/2559,169574,ที่ดินพร้อมสิ่งปลูกสร้าง,94.1,2,0,บ้านพรุ,หาดใหญ่,สงขลา,250000,ปลอดการจำนอง,3374244,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,3374244,https://asset.led.go.th/PPKPicture/2566/11-2566/30/169574p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/169574j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.171&law_suit_year=2559&deed_no=169574&addrno=68
306 - 1,ผบ.4705/2560,21986,ที่ดินพร้อมสิ่งปลูกสร้าง,49.6,1,0,โคกม่วง,คลองหอยโข่ง,สงขลา,25000,การจำนองติดไป,1408800,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,1408800,https://asset.led.go.th/PPKPicture/2567/02-2567/29/21986p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/21986j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4705&law_suit_year=2560&deed_no=21986&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
306 - 1,พ.2079/2565,37071,ที่ดินพร้อมสิ่งปลูกสร้าง,21.8,0,0,บ่อยาง,เมืองสงขลา,สงขลา,150000,ปลอดการจำนอง,1304000,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,1173600,https://asset.led.go.th/PPKPicture/2567/01-2567/31/37071p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/37071j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.2079&law_suit_year=2565&deed_no=37071&addrno=186
306 - 1,ผบ.1367/2562,95817,ที่ดินพร้อมสิ่งปลูกสร้าง,24.8,0,0,ควนลัง,หาดใหญ่,สงขลา,25000,การจำนองติดไป,1148000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,803600,https://asset.led.go.th/PPKPicture/2566/10-2566/31/95817p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/95817j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1367&law_suit_year=2562&deed_no=95817&addrno=256
306 - 1,ผบ.1030/2562,245155,ที่ดินพร้อมสิ่งปลูกสร้าง,60,0,0,ควนลัง,หาดใหญ่,สงขลา,500000,ปลอดการจำนอง,6670200,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,5336160,https://asset.led.go.th/PPKPicture/2566/12-2566/28/245155p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/245155j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1030&law_suit_year=2562&deed_no=245155&addrno=200/11
306 - 1,ผบ.2591/2560,155046,ที่ดินพร้อมสิ่งปลูกสร้าง,26,0,0,คลองอู่ตะเภา,หาดใหญ่,สงขลา,25000,ปลอดการจำนอง,552794,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,552794,https://asset.led.go.th/PPKPicture/2567/03-2567/29/155046p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/155046j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2591&law_suit_year=2560&deed_no=155046&addrno=42/3
306 - 1,ผบ.1030/2562,245146,ที่ดินพร้อมสิ่งปลูกสร้าง,60,0,0,ควนลัง,หาดใหญ่,สงขลา,500000,ปลอดการจำนอง,6670200,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,5336160,https://asset.led.go.th/PPKPicture/2566/12-2566/28/245146p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/245146j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1030&law_suit_year=2562&deed_no=245146&addrno=200/11
307 - 1,ผบ.2046/2563,21689,ที่ดินพร้อมสิ่งปลูกสร้าง,31.7,0,0,นาหม่อม,นาหม่อม,สงขลา,50000,ปลอดการจำนอง,844625,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,675700,https://asset.led.go.th/PPKPicture/2566/12-2566/28/21689p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/21689j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2046&law_suit_year=2563&deed_no=21689&addrno=47/9
307 - 1,ผบE.101/2565,65598,ที่ดินพร้อมสิ่งปลูกสร้าง,20.8,0,0,ควนลัง,หาดใหญ่,สงขลา,10000,การจำนองติดไป,1716180,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,1544562,https://asset.led.go.th/PPKPicture/2567/01-2567/31/65598p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/65598j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.101&law_suit_year=2565&deed_no=65598&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
307 - 1,ผบ.510/2565,22698,ที่ดินว่างเปล่า,23,1,7,คลองหอยโข่ง,คลองหอยโข่ง,สงขลา,150000,ปลอดการจำนอง,1753800,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,1753800,https://asset.led.go.th/PPKPicture/2566/11-2566/30/22698p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/22698j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.510&law_suit_year=2565&deed_no=22698&addrno=-
307 - 1,พ.271/2558,38092,ที่ดินว่างเปล่า,88,0,3,บ่อตรุ,ระโนด,สงขลา,25000,ปลอดภาระผูกพัน,450800,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,315560,https://asset.led.go.th/PPKPicture/2566/10-2566/31/38092p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/38092j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.271&law_suit_year=2558&deed_no=38092&addrno=-
307 - 1,ผบ.5339/2563,240014,ที่ดินว่างเปล่า,54,0,0,พะตง,หาดใหญ่,สงขลา,50000,ปลอดการจำนอง,520000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,520000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/240014p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/240014j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5339&law_suit_year=2563&deed_no=240014&addrno=-
307 - 1,ผบ.10501/2561,198261,ที่ดินพร้อมสิ่งปลูกสร้าง,21.1,0,0,คลองแห,หาดใหญ่,สงขลา,10000,การจำนองติดไป,1048900,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,1048900,https://asset.led.go.th/PPKPicture/2567/03-2567/29/198261p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/198261j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.10501&law_suit_year=2561&deed_no=198261&addrno=86/52
307 - 1,ผบ.5339/2563,240015,ที่ดินว่างเปล่า,50,0,0,พะตง,หาดใหญ่,สงขลา,50000,ปลอดการจำนอง,520000,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,520000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/240015p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/240015j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5339&law_suit_year=2563&deed_no=240015&addrno=-
308 - 1,ผบ.377/2561,3632,ที่ดินพร้อมสิ่งปลูกสร้าง,53,0,0,ทุ่งลาน,คลองหอยโข่ง,สงขลา,50000,ปลอดการจำนอง,890531,2024-06-03,20240611,งดขาย,"['20240302', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,890531,https://asset.led.go.th/PPKPicture/2566/11-2566/30/3632p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/3632j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.377&law_suit_year=2561&deed_no=3632&addrno=57/3
308 - 1,ผบE.418/2566,188606,ที่ดินพร้อมสิ่งปลูกสร้าง,28.1,0,0,ควนลัง,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,1962500,2024-06-03,20240604,-,"['20240423', '20240514', '20240604', '20240625', '20240716', '20240806']",3,2,1570000,https://asset.led.go.th/PPKPicture/2566/12-2566/28/188606p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/188606j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.418&law_suit_year=2566&deed_no=188606&addrno=%2094
308 - 1,2965/2561,33014,ที่ดินพร้อมสิ่งปลูกสร้าง,73.3,0,0,คูขุด,สทิงพระ,สงขลา,25000,ปลอดภาระผูกพัน,381710,2024-06-03,20240618,-,"['20240618', '20240709', '20240730', '20240820', '20240910', '20241001']",1,0,381710,https://asset.led.go.th/PPKPicture/2567/02-2567/29/33014p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/33014j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=2965&law_suit_year=2561&deed_no=33014&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
308 - 1,ผบE.677/2565,283135,ที่ดินพร้อมสิ่งปลูกสร้าง,25,0,0,ควนลัง,หาดใหญ่,สงขลา,50000,การจำนองติดไป,2626250,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,2363625,https://asset.led.go.th/PPKPicture/2567/01-2567/31/283135p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/31/283135j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.677&law_suit_year=2565&deed_no=283135&addrno=60
308 - 1,ผบE.402/2565,305193,ที่ดินพร้อมสิ่งปลูกสร้าง,27,0,0,ควนลัง,หาดใหญ่,สงขลา,10000,การจำนองติดไป,2805000,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,1963499,https://asset.led.go.th/PPKPicture/2566/10-2566/31/305193p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/31/305193j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.402&law_suit_year=2565&deed_no=305193&addrno=1909/37
308 - 1,ผบ.2280/2562,42388,ที่ดินพร้อมสิ่งปลูกสร้าง,59.7,0,0,คลองแห,หาดใหญ่,สงขลา,150000,ปลอดการจำนอง,2820855,2024-06-03,20240702,-,"['20240702', '20240723', '20240813', '20240903', '20240924', '20241015']",1,0,2820855,https://asset.led.go.th/PPKPicture/2567/03-2567/29/42388p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/42388j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2280&law_suit_year=2562&deed_no=42388&addrno=12/285
