sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
3 - 1,มย.110/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,95.7,2216120.0,ยุหว่า,สันป่าตอง,เชียงใหม่,80696,150000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,2216120.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/80696p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/80696j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.110&law_suit_year=2565&deed_no=80696&addrno=233,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9",23/1,18.63486028,98.86682087,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,2216120.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/80696p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/80696j.jpg,2024-06-19
3 - 1,ผบ.474/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,68.2,1169749.92,ดอนแก้ว,สารภี,เชียงใหม่,61790,150000.0,"{'1': {'date': '30/05/2567', 'sta': 'ขายได้'}, '2': {'date': '20/06/2567', 'sta': 'ขายได้'}, '3': {'date': '11/07/2567', 'sta': 'ขายได้'}, '4': {'date': '01/08/2567', 'sta': 'ขายได้'}, '5': {'date': '22/08/2567', 'sta': 'ขายได้'}, '6': {'date': '12/09/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1169749.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/61790p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/61790j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.474&law_suit_year=2566&deed_no=61790&addrno=79/3,24/1,18.70969665,98.98538431,20240620,ขายได้,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,0.0,1169749.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/61790p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/61790j.jpg,2024-06-19
3 - 1,ผบE.1718/2565,ที่ดินว่างเปล่า,3,3,30.1,703846.0,สบเปิง,แม่แตง,เชียงใหม่,7555,50000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '04/07/2567', 'sta': '-'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,703846.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/7555p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/7555j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1718&law_suit_year=2565&deed_no=7555&addrno=-,25/1,18.63198166,98.95658401,20240704,-,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,2.0,563076.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/7555p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/7555j.jpg,2024-06-19
3 - 1,ผบ.267/2560,ที่ดินว่างเปล่า,0,1,23.0,184500.0,สันทราย,สารภี,เชียงใหม่,28882,10000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขาย'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,184500.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/28882p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/28882j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.267&law_suit_year=2560&deed_no=28882&addrno=-,26/1,18.63198166,98.95658401,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,184500.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/28882p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/28882j.jpg,2024-06-19
3 - 2,ผบ.267/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,91.0,1030000.0,สันทราย,สารภี,เชียงใหม่,14249,150000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขาย'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,1030000.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/14249p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/14249j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.267&law_suit_year=2560&deed_no=14249&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,27/1,18.79722865,98.96708409,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,1030000.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/14249p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/14249j.jpg,2024-06-19
4 - 1,ผบE.4294/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,42.6,1445280.0,ป่าแดด,เมืองเชียงใหม่,เชียงใหม่,94333,150000.0,"{'1': {'date': '04/07/2567', 'sta': '-'}, '2': {'date': '25/07/2567', 'sta': '-'}, '3': {'date': '15/08/2567', 'sta': '-'}, '4': {'date': '05/09/2567', 'sta': '-'}, '5': {'date': '26/09/2567', 'sta': '-'}, '6': {'date': '17/10/2567', 'sta': '-'}}",ปลอดการจำนอง,1445280.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/94333p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/94333j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4294&law_suit_year=2564&deed_no=94333&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,28/1,18.74185461,98.98220054,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,1445280.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/94333p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/94333j.jpg,2024-06-19
4 - 1,ผบE.2178/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0.0,1253728.0,สันปูเลย,ดอยสะเก็ด,เชียงใหม่,47306,150000.0,"{'1': {'date': '16/03/2567', 'sta': 'ถอนการยึด'}, '2': {'date': '04/04/2567', 'sta': 'ถอนการยึด'}, '3': {'date': '25/04/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '16/05/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '06/06/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '27/06/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,1253728.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/47306p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/47306j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2178&law_suit_year=2565&deed_no=47306&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,29/1,19.25328079,99.18445257,20240627,ถอนการยึด,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,0.0,1253728.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/47306p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/47306j.jpg,2024-06-19
4 - 1,พ.1437/2560,ที่ดินว่างเปล่า,1,1,50.8,275400.0,ดอยหล่อ,ดอยหล่อ,เชียงใหม่,8473,25000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '2': {'date': '02/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '3': {'date': '23/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '4': {'date': '13/06/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '5': {'date': '04/07/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '6': {'date': '25/07/2567', 'sta': 'งดขายในนัดที่เหลือ'}}",ปลอดการจำนอง,275400.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/8473p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/8473j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1437&law_suit_year=2560&deed_no=8473&addrno=-,30/1,18.48646110,98.78020486,20240704,งดขายในนัดที่เหลือ,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,275400.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/8473p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/8473j.jpg,2024-06-19
4 - 1,ผบ.11787/2560,ที่ดินว่างเปล่า,2,0,2.0,421050.0,ดอยหล่อ,ดอยหล่อ,เชียงใหม่,8274,20000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '20/06/2567', 'sta': '-'}, '3': {'date': '11/07/2567', 'sta': '-'}, '4': {'date': '01/08/2567', 'sta': '-'}, '5': {'date': '22/08/2567', 'sta': '-'}, '6': {'date': '12/09/2567', 'sta': '-'}}",การจำนองติดไป,421050.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/8274p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/8274j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.11787&law_suit_year=2560&deed_no=8274&addrno=-,31/1,18.45151680,98.76409076,20240620,-,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,1.0,378945.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/8274p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/8274j.jpg,2024-06-19
4 - 1,ผบ.6694/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,26.0,1032800.0,สำราญราษฎร์,ดอยสะเก็ด,เชียงใหม่,34936,20000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",การจำนองติดไป,1032800.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/34936p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/34936j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.6694&law_suit_year=2562&deed_no=34936&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,32/1,18.80207692,99.09747996,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,1032800.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/34936p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/34936j.jpg,2024-06-19
4 - 1,ผบ.712/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,53.7,665340.0,สันนาเม็ง,สันทราย,เชียงใหม่,88460,25000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",การจำนองติดไป,665340.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/88460p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/88460j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.712&law_suit_year=2563&deed_no=88460&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,33/1,18.85447761,99.06922574,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,665340.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/88460p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/88460j.jpg,2024-06-19
4 - 1,พ.1520/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,0.0,384688.0,แม่ปูคา,สันกำแพง,เชียงใหม่,77759,25000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขาย'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,384688.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/77759p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/77759j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1520&law_suit_year=2561&deed_no=77759&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,34/1,18.76482169,99.10393617,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,384688.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/77759p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/77759j.jpg,2024-06-19
4 - 1,พ.445/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,50.0,1592804.0,น้ำแพร่,หางดง,เชียงใหม่,70365,150000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดตามคำสั่งศาล'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดตามคำสั่งศาล'}, '4': {'date': '04/07/2567', 'sta': 'งดตามคำสั่งศาล'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",ปลอดการจำนอง,2553400.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/70365p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/70365j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.445&law_suit_year=2563&deed_no=70365&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,35/1,18.70542367,98.90736397,20240704,งดตามคำสั่งศาล,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,0.0,2553400.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/70365p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/70365j.jpg,2024-06-19
4 - 2,พ.1520/2561,ที่ดินว่างเปล่า,2,0,77.9,658425.0,แม่ปูคา,สันกำแพง,เชียงใหม่,21818,10000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขาย'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,658425.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1520&law_suit_year=2561&deed_no=21818&addrno=-,36/1,18.76489030,99.10431574,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,658425.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818j.jpg,2024-06-19
4 - 2,พ.1437/2560,ที่ดินว่างเปล่า,13,1,79.3,1344825.0,ดอยหล่อ,ดอยหล่อ,เชียงใหม่,4192,150000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '2': {'date': '02/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '3': {'date': '23/05/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '4': {'date': '13/06/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '5': {'date': '04/07/2567', 'sta': 'งดขายในนัดที่เหลือ'}, '6': {'date': '25/07/2567', 'sta': 'งดขายในนัดที่เหลือ'}}",ปลอดการจำนอง,1344825.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/4192p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/4192j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1437&law_suit_year=2560&deed_no=4192&addrno=-,37/1,18.49267936,98.77588914,20240704,งดขายในนัดที่เหลือ,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,1344825.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/4192p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/4192j.jpg,2024-06-19
4 - 2,พ.445/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,31.0,2280440.0,น้ำแพร่,หางดง,เชียงใหม่,65230,300000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดตามคำสั่งศาล'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดตามคำสั่งศาล'}, '4': {'date': '04/07/2567', 'sta': 'งดตามคำสั่งศาล'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",ปลอดการจำนอง,2280440.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/65230p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/65230j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.445&law_suit_year=2563&deed_no=65230&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,38/1,18.70534101,98.90729288,20240704,งดตามคำสั่งศาล,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,0.0,2280440.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/65230p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/65230j.jpg,2024-06-19
4 - 3,พ.1520/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,44.0,940135.0,แม่ปูคา,สันกำแพง,เชียงใหม่,5607,10000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขาย'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,940135.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/5607p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1520&law_suit_year=2561&deed_no=5607&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,39/1,18.76383649,99.10370508,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,940135.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/5607p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/21818j.jpg,2024-06-19
4 - 3,พ.445/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,15.0,1317360.0,น้ำแพร่,หางดง,เชียงใหม่,65477,50000.0,"{'1': {'date': '02/05/2567', 'sta': 'ขายได้'}, '2': {'date': '23/05/2567', 'sta': 'ขายได้'}, '3': {'date': '13/06/2567', 'sta': 'ขายได้'}, '4': {'date': '04/07/2567', 'sta': 'ขายได้'}, '5': {'date': '25/07/2567', 'sta': 'ขายได้'}, '6': {'date': '15/08/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1317360.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/65477p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/65477j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.445&law_suit_year=2563&deed_no=65477&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,40/1,18.70505450,98.90719630,20240704,ขายได้,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,0.0,1317360.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/65477p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/65477j.jpg,2024-06-19
